Date,Low,Open,Volume,High,Close,Adjusted Close,Stock,Market,Sector
2019-11-06,63.84249877929688,64.19249725341797,75864400,64.37249755859375,64.30999755859375,62.81446838378906,AAPL,S&P_500,Technology
2019-11-07,64.52749633789062,64.68499755859375,94940400,65.0875015258789,64.85749816894531,63.53942489624024,AAPL,S&P_500,Technology
2019-11-08,64.2125015258789,64.67250061035156,69986400,65.11000061035156,65.03500366210938,63.71333694458008,AAPL,S&P_500,Technology
2019-11-11,64.56999969482422,64.57499694824219,81821200,65.61750030517578,65.55000305175781,64.21786499023438,AAPL,S&P_500,Technology
2019-11-12,65.2300033569336,65.38749694824219,87388800,65.69750213623047,65.48999786376953,64.1590805053711,AAPL,S&P_500,Technology
2019-11-13,65.26750183105469,65.28250122070312,102734400,66.19499969482422,66.11750030517578,64.7738265991211,AAPL,S&P_500,Technology
2019-11-14,65.5250015258789,65.9375,89182800,66.22000122070312,65.66000366210938,64.32563018798828,AAPL,S&P_500,Technology
2019-11-15,65.75250244140625,65.91999816894531,100206400,66.44499969482422,66.44000244140625,65.08978271484375,AAPL,S&P_500,Technology
2019-11-18,66.05750274658203,66.44999694824219,86703200,66.85749816894531,66.7750015258789,65.41796875,AAPL,S&P_500,Technology
2019-11-19,66.34750366210938,66.9749984741211,76167200,67.0,66.57250213623047,65.2195816040039,AAPL,S&P_500,Technology
2019-11-20,65.0999984741211,66.38500213623047,106234400,66.5199966430664,65.79750061035156,64.4603271484375,AAPL,S&P_500,Technology
2019-11-21,65.29499816894531,65.92250061035156,121395200,66.00250244140625,65.50250244140625,64.17132568359375,AAPL,S&P_500,Technology
2019-11-22,65.20999908447266,65.64749908447266,65325200,65.79499816894531,65.44499969482422,64.11498260498047,AAPL,S&P_500,Technology
2019-11-25,65.62999725341797,65.67749786376953,84020400,66.61000061035156,66.59249877929688,65.23918151855469,AAPL,S&P_500,Technology
2019-11-26,65.625,66.73500061035156,105207600,66.79000091552734,66.07250213623047,64.72974395751953,AAPL,S&P_500,Technology
2019-11-27,66.32749938964844,66.3949966430664,65235600,66.99500274658203,66.95999908447266,65.59921264648438,AAPL,S&P_500,Technology
2019-11-29,66.4749984741211,66.6500015258789,46617600,67.0,66.8125,65.45470428466797,AAPL,S&P_500,Technology
2019-12-02,65.86250305175781,66.81749725341797,94487200,67.0625,66.04000091552734,64.69791412353516,AAPL,S&P_500,Technology
2019-12-03,64.07250213623047,64.57749938964844,114430400,64.88249969482422,64.86250305175781,63.54433441162109,AAPL,S&P_500,Technology
2019-12-04,65.16999816894531,65.26750183105469,67181600,65.82749938964844,65.43499755859375,64.1052017211914,AAPL,S&P_500,Technology
2019-12-05,65.68250274658203,65.94750213623047,74424400,66.47250366210938,66.3949966430664,65.04569244384766,AAPL,S&P_500,Technology
2019-12-06,66.82499694824219,66.87000274658203,106075600,67.75,67.67749786376953,66.30211639404297,AAPL,S&P_500,Technology
2019-12-09,66.22750091552734,67.5,128042400,67.69999694824219,66.7300033569336,65.37389373779297,AAPL,S&P_500,Technology
2019-12-10,66.46499633789062,67.1500015258789,90420400,67.51750183105469,67.12000274658203,65.75595092773438,AAPL,S&P_500,Technology
2019-12-11,67.125,67.20249938964844,78756800,67.7750015258789,67.69249725341797,66.31681060791016,AAPL,S&P_500,Technology
2019-12-12,66.83000183105469,66.94499969482422,137310400,68.13999938964844,67.86499786376953,66.4858169555664,AAPL,S&P_500,Technology
2019-12-13,67.73249816894531,67.86499786376953,133587600,68.82499694824219,68.7874984741211,67.38956451416016,AAPL,S&P_500,Technology
2019-12-16,69.24500274658203,69.25,128186000,70.19750213623047,69.96499633789062,68.54312133789062,AAPL,S&P_500,Technology
2019-12-17,69.69999694824219,69.89250183105469,114158400,70.44249725341797,70.10250091552734,68.67784881591797,AAPL,S&P_500,Technology
2019-12-18,69.77999877929688,69.94999694824219,116028400,70.4749984741211,69.93499755859375,68.51374053955078,AAPL,S&P_500,Technology
2019-12-19,69.73750305175781,69.875,98369200,70.29499816894531,70.00499725341797,68.58232116699219,AAPL,S&P_500,Technology
2019-12-20,69.63999938964844,70.55750274658203,275978000,70.6624984741211,69.86000061035156,68.4402847290039,AAPL,S&P_500,Technology
2019-12-23,70.09249877929688,70.13249969482422,98572000,71.0625,71.0,69.55708312988281,AAPL,S&P_500,Technology
2019-12-24,70.7300033569336,71.17250061035156,48478800,71.22250366210938,71.06749725341797,69.62322998046875,AAPL,S&P_500,Technology
2019-12-26,71.17500305175781,71.20500183105469,93121200,72.49500274658203,72.47750091552734,71.00458526611328,AAPL,S&P_500,Technology
2019-12-27,72.02999877929688,72.77999877929688,146266000,73.49250030517578,72.44999694824219,70.97764587402344,AAPL,S&P_500,Technology
2019-12-30,71.30500030517578,72.36499786376953,144114400,73.17250061035156,72.87999725341797,71.3989028930664,AAPL,S&P_500,Technology
2019-12-31,72.37999725341797,72.48249816894531,100805600,73.41999816894531,73.4124984741211,71.92056274414062,AAPL,S&P_500,Technology
2020-01-02,73.79750061035156,74.05999755859375,135480400,75.1500015258789,75.0875015258789,73.56153869628906,AAPL,S&P_500,Technology
2020-01-03,74.125,74.2874984741211,146322800,75.1449966430664,74.35749816894531,72.84637451171875,AAPL,S&P_500,Technology
2020-01-06,73.1875,73.44750213623047,118387200,74.98999786376953,74.94999694824219,73.42681884765625,AAPL,S&P_500,Technology
2020-01-07,74.37000274658203,74.95999908447266,108872000,75.2249984741211,74.59750366210938,73.08148956298828,AAPL,S&P_500,Technology
2020-01-08,74.29000091552734,74.29000091552734,132079200,76.11000061035156,75.79750061035156,74.25711059570312,AAPL,S&P_500,Technology
2020-01-09,76.55000305175781,76.80999755859375,170108400,77.60749816894531,77.40750122070312,75.8343734741211,AAPL,S&P_500,Technology
2020-01-10,77.0625,77.6500015258789,140644800,78.1675033569336,77.5824966430664,76.0058364868164,AAPL,S&P_500,Technology
2020-01-13,77.7874984741211,77.91000366210938,121532000,79.26750183105469,79.23999786376953,77.629638671875,AAPL,S&P_500,Technology
2020-01-14,78.0425033569336,79.17500305175781,161954400,79.39250183105469,78.16999816894531,76.58137512207031,AAPL,S&P_500,Technology
2020-01-15,77.38749694824219,77.9625015258789,121923600,78.875,77.83499908447266,76.25320434570312,AAPL,S&P_500,Technology
2020-01-16,78.02249908447266,78.39749908447266,108829200,78.92500305175781,78.80999755859375,77.20838928222656,AAPL,S&P_500,Technology
2020-01-17,78.75,79.06749725341797,137816400,79.68499755859375,79.68250274658203,78.06314849853516,AAPL,S&P_500,Technology
2020-01-21,79.0,79.29750061035156,110843200,79.75499725341797,79.14250183105469,77.53412628173828,AAPL,S&P_500,Technology
2020-01-22,79.32749938964844,79.6449966430664,101832400,79.99749755859375,79.42500305175781,77.81090545654297,AAPL,S&P_500,Technology
2020-01-23,78.9124984741211,79.4800033569336,104472000,79.88999938964844,79.80750274658203,78.18562316894531,AAPL,S&P_500,Technology
2020-01-24,79.37999725341797,80.0625,146537600,80.8324966430664,79.57749938964844,77.96029663085938,AAPL,S&P_500,Technology
2020-01-27,76.22000122070312,77.51499938964844,161940000,77.94249725341797,77.23750305175781,75.66783142089844,AAPL,S&P_500,Technology
2020-01-28,78.04750061035156,78.1500015258789,162234000,79.5999984741211,79.42250061035156,77.80843353271484,AAPL,S&P_500,Technology
2020-01-29,80.34500122070312,81.11250305175781,216229200,81.9625015258789,81.08499908447266,79.43717193603516,AAPL,S&P_500,Technology
2020-01-30,79.6875,80.13500213623047,126743200,81.02249908447266,80.96749877929688,79.32203674316406,AAPL,S&P_500,Technology
2020-01-31,77.07250213623047,80.23249816894531,199588400,80.66999816894531,77.37750244140625,75.80500030517578,AAPL,S&P_500,Technology
2020-02-03,75.55500030517578,76.07499694824219,173788400,78.37249755859375,77.16500091552734,75.5968246459961,AAPL,S&P_500,Technology
2020-02-04,78.40750122070312,78.82749938964844,136616400,79.91000366210938,79.7125015258789,78.0925521850586,AAPL,S&P_500,Technology
2020-02-05,79.73750305175781,80.87999725341797,118826800,81.19000244140625,80.36250305175781,78.72933959960938,AAPL,S&P_500,Technology
2020-02-06,80.06500244140625,80.64250183105469,105425600,81.30500030517578,81.30249786376953,79.65022277832031,AAPL,S&P_500,Technology
2020-02-07,79.5,80.59249877929688,117684000,80.8499984741211,80.00749969482422,78.56756591796875,AAPL,S&P_500,Technology
2020-02-10,78.4625015258789,78.54499816894531,109348800,80.38749694824219,80.38749694824219,78.94073486328125,AAPL,S&P_500,Technology
2020-02-11,79.67749786376953,80.9000015258789,94323200,80.9749984741211,79.90249633789062,78.46446228027344,AAPL,S&P_500,Technology
2020-02-12,80.36750030517578,80.36750030517578,113730400,81.80500030517578,81.80000305175781,80.32781982421875,AAPL,S&P_500,Technology
2020-02-13,80.8375015258789,81.04750061035156,94747600,81.55500030517578,81.21749877929688,79.75578308105469,AAPL,S&P_500,Technology
2020-02-14,80.7125015258789,81.18499755859375,80113600,81.49500274658203,81.23750305175781,79.77544403076172,AAPL,S&P_500,Technology
2020-02-18,78.65249633789062,78.83999633789062,152531200,79.9375,79.75,78.31470489501953,AAPL,S&P_500,Technology
2020-02-19,80.0,80.0,93984000,81.14250183105469,80.90499877929688,79.44891357421875,AAPL,S&P_500,Technology
2020-02-20,79.55249786376953,80.65750122070312,100566000,81.1624984741211,80.07499694824219,78.63386535644531,AAPL,S&P_500,Technology
2020-02-21,77.625,79.65499877929688,129554000,80.11250305175781,78.26249694824219,76.85397338867188,AAPL,S&P_500,Technology
2020-02-24,72.30750274658203,74.31500244140625,222195200,76.04499816894531,74.54499816894531,73.20338439941406,AAPL,S&P_500,Technology
2020-02-25,71.53250122070312,75.23750305175781,230673600,75.63249969482422,72.0199966430664,70.72383117675781,AAPL,S&P_500,Technology
2020-02-26,71.625,71.63249969482422,198054800,74.47000122070312,73.1624984741211,71.84576416015625,AAPL,S&P_500,Technology
2020-02-27,68.23999786376953,70.2750015258789,320605600,71.5,68.37999725341797,67.14934539794922,AAPL,S&P_500,Technology
2020-02-28,64.09249877929688,64.31500244140625,426510000,69.60250091552734,68.33999633789062,67.11004638671875,AAPL,S&P_500,Technology
2020-03-02,69.43000030517578,70.56999969482422,341397200,75.36000061035156,74.70249938964844,73.35804748535156,AAPL,S&P_500,Technology
2020-03-03,71.44999694824219,75.9175033569336,319475600,76.0,72.33000183105469,71.02826690673828,AAPL,S&P_500,Technology
2020-03-04,73.28250122070312,74.11000061035156,219178400,75.8499984741211,75.68499755859375,74.3228759765625,AAPL,S&P_500,Technology
2020-03-05,72.85250091552734,73.87999725341797,187572800,74.88749694824219,73.2300033569336,71.91205596923828,AAPL,S&P_500,Technology
2020-03-06,70.30750274658203,70.5,226176800,72.70500183105469,72.25749969482422,70.9570541381836,AAPL,S&P_500,Technology
2020-03-09,65.75,65.9375,286744800,69.52249908447266,66.5425033569336,65.34492492675781,AAPL,S&P_500,Technology
2020-03-10,67.34249877929688,69.28500366210938,285290000,71.61000061035156,71.33499908447266,70.0511474609375,AAPL,S&P_500,Technology
2020-03-11,67.96499633789062,69.34750366210938,255598800,70.30500030517578,68.85749816894531,67.61824798583984,AAPL,S&P_500,Technology
2020-03-12,62.0,63.98500061035156,418474000,67.5,62.057498931884766,60.94062423706055,AAPL,S&P_500,Technology
2020-03-13,63.23749923706055,66.22250366210938,370732000,69.9800033569336,69.49250030517578,68.24181365966797,AAPL,S&P_500,Technology
2020-03-16,60.0,60.48749923706055,322423600,64.7699966430664,60.5525016784668,59.46271514892578,AAPL,S&P_500,Technology
2020-03-17,59.59999847412109,61.87749862670898,324056000,64.40249633789062,63.21500015258789,62.07729721069336,AAPL,S&P_500,Technology
2020-03-18,59.27999877929688,59.942501068115234,300233600,62.5,61.66749954223633,60.5576400756836,AAPL,S&P_500,Technology
2020-03-19,60.65250015258789,61.84749984741211,271857200,63.209999084472656,61.19499969482422,60.09364700317383,AAPL,S&P_500,Technology
2020-03-20,57.0,61.79499816894531,401693200,62.95750045776367,57.310001373291016,56.278568267822266,AAPL,S&P_500,Technology
2020-03-23,53.15250015258789,57.02000045776367,336752800,57.125,56.09249877929688,55.08297729492188,AAPL,S&P_500,Technology
2020-03-24,58.57500076293945,59.09000015258789,287531200,61.92250061035156,61.720001220703125,60.60919952392578,AAPL,S&P_500,Technology
2020-03-25,61.07500076293945,62.6875,303602000,64.5625,61.380001068115234,60.27531814575195,AAPL,S&P_500,Technology
2020-03-26,61.59000015258789,61.630001068115234,252087200,64.66999816894531,64.61000061035156,63.44718933105469,AAPL,S&P_500,Technology
2020-03-27,61.76250076293945,63.1875,204216800,63.96749877929688,61.935001373291016,60.82033920288086,AAPL,S&P_500,Technology
2020-03-30,62.34999847412109,62.685001373291016,167976400,63.880001068115234,63.70249938964844,62.55601501464844,AAPL,S&P_500,Technology
2020-03-31,63.0,63.900001525878906,197002000,65.62249755859375,63.5724983215332,62.4283561706543,AAPL,S&P_500,Technology
2020-04-01,59.782501220703125,61.625,176218400,62.18000030517578,60.227500915527344,59.14356231689453,AAPL,S&P_500,Technology
2020-04-02,59.22499847412109,60.084999084472656,165934000,61.28749847412109,61.23249816894531,60.130470275878906,AAPL,S&P_500,Technology
2020-04-03,59.74250030517578,60.70000076293945,129880000,61.42499923706055,60.352500915527344,59.26631546020508,AAPL,S&P_500,Technology
2020-04-06,62.345001220703125,62.72499847412109,201820400,65.77749633789062,65.61750030517578,64.4365463256836,AAPL,S&P_500,Technology
2020-04-07,64.75,67.69999694824219,202887200,67.92500305175781,64.85749816894531,63.69021987915039,AAPL,S&P_500,Technology
2020-04-08,65.30750274658203,65.68499755859375,168895200,66.84249877929688,66.51750183105469,65.32035064697266,AAPL,S&P_500,Technology
2020-04-09,66.17500305175781,67.17500305175781,161834800,67.51750183105469,66.99749755859375,65.79171752929688,AAPL,S&P_500,Technology
2020-04-13,66.4574966430664,67.07749938964844,131022800,68.42500305175781,68.3125,67.08306121826172,AAPL,S&P_500,Technology
2020-04-14,69.51249694824219,70.0,194994800,72.0625,71.76249694824219,70.47095489501953,AAPL,S&P_500,Technology
2020-04-15,70.15750122070312,70.5999984741211,131154400,71.5824966430664,71.10749816894531,69.82774353027344,AAPL,S&P_500,Technology
2020-04-16,70.5875015258789,71.84500122070312,157125200,72.05000305175781,71.67250061035156,70.38258361816406,AAPL,S&P_500,Technology
2020-04-17,69.21499633789062,71.17250061035156,215250000,71.73750305175781,70.69999694824219,69.42757415771484,AAPL,S&P_500,Technology
2020-04-20,69.2125015258789,69.48750305175781,130015200,70.41999816894531,69.23249816894531,67.98650360107422,AAPL,S&P_500,Technology
2020-04-21,66.35749816894531,69.06999969482422,180991600,69.3125,67.09249877929688,65.88500213623047,AAPL,S&P_500,Technology
2020-04-22,68.05000305175781,68.40249633789062,116862400,69.4749984741211,69.0250015258789,67.78273010253906,AAPL,S&P_500,Technology
2020-04-23,68.71749877929688,68.96749877929688,124814400,70.4375,68.75749969482422,67.5200424194336,AAPL,S&P_500,Technology
2020-04-24,69.25,69.30000305175781,126161200,70.75250244140625,70.74250030517578,69.46931457519531,AAPL,S&P_500,Technology
2020-04-27,69.98750305175781,70.44999694824219,117087600,71.13500213623047,70.7925033569336,69.51842498779297,AAPL,S&P_500,Technology
2020-04-28,69.55000305175781,71.2699966430664,112004800,71.4574966430664,69.6449966430664,68.3915786743164,AAPL,S&P_500,Technology
2020-04-29,70.97250366210938,71.18250274658203,137280800,72.4175033569336,71.93250274658203,70.63790130615234,AAPL,S&P_500,Technology
2020-04-30,72.0875015258789,72.48999786376953,183064000,73.63249969482422,73.44999694824219,72.1280746459961,AAPL,S&P_500,Technology
2020-05-01,71.4625015258789,71.5625,240616800,74.75,72.26750183105469,70.96688079833984,AAPL,S&P_500,Technology
2020-05-04,71.58000183105469,72.2925033569336,133568000,73.42250061035156,73.29000091552734,71.97097778320312,AAPL,S&P_500,Technology
2020-05-05,73.61499786376953,73.76499938964844,147751200,75.25,74.38999938964844,73.05117797851562,AAPL,S&P_500,Technology
2020-05-06,74.71749877929688,75.11499786376953,142333600,75.80999755859375,75.15750122070312,73.80485534667969,AAPL,S&P_500,Technology
2020-05-07,75.49250030517578,75.80500030517578,115215200,76.2925033569336,75.93499755859375,74.568359375,AAPL,S&P_500,Technology
2020-05-08,76.07250213623047,76.41000366210938,133838400,77.5875015258789,77.53250122070312,76.34323120117188,AAPL,S&P_500,Technology
2020-05-11,76.80999755859375,77.0250015258789,145946400,79.26249694824219,78.75250244140625,77.54450988769531,AAPL,S&P_500,Technology
2020-05-12,77.72750091552734,79.4574966430664,162301200,79.92250061035156,77.85250091552734,76.6583023071289,AAPL,S&P_500,Technology
